iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
65300 2.9649e+04 7.7000e+01 3851 8.0907e-03 1.2986e-03 -9.1065e-04 -4.1262e-09 -5.2094e-06 8.9813e-02 0.0000e+00
65400 2.9699e+04 7.7060e+01 3854 8.0003e-03 1.2975e-03 -8.5464e-04 -4.1035e-09 -4.8340e-06 9.0652e-02 0.0000e+00
65500 2.9749e+04 7.7120e+01 3857 7.9160e-03 1.2964e-03 -8.0425e-04 -4.0819e-09 -4.5012e-06 9.1449e-02 0.0000e+00
65600 2.9799e+04 7.7180e+01 3860 7.8358e-03 1.2953e-03 -7.5756e-04 -4.0673e-09 -4.1980e-06 9.3196e-02 0.0000e+00
65700 2.9849e+04 7.7260e+01 3864 8.0497e-03 1.2943e-03 -9.1788e-04 -4.0527e-09 -5.2207e-06 8.9298e-02 0.0000e+00
65800 2.9899e+04 7.7320e+01 3867 7.9593e-03 1.2932e-03 -8.6162e-04 -4.0352e-09 -4.8484e-06 9.0245e-02 0.0000e+00
65900 2.9949e+04 7.7380e+01 3870 7.8770e-03 1.2921e-03 -8.1197e-04 -4.0149e-09 -4.5212e-06 9.1131e-02 0.0000e+00
66000 2.9999e+04 7.7440e+01 3873 7.8003e-03 1.2910e-03 -7.6720e-04 -3.9950e-09 -4.2301e-06 9.2409e-02 0.0000e+00
66100 3.0049e+04 7.7520e+01 3877 8.0191e-03 1.2899e-03 -9.3267e-04 -3.9760e-09 -5.2848e-06 8.8961e-02 0.0000e+00
66200 3.0099e+04 7.7580e+01 3880 7.9340e-03 1.2889e-03 -8.7939e-04 -3.9561e-09 -4.9300e-06 8.9561e-02 0.0000e+00
66300 3.0149e+04 7.7640e+01 3883 7.8533e-03 1.2878e-03 -8.3025e-04 -3.9403e-09 -4.6075e-06 9.0460e-02 0.0000e+00
66400 3.0199e+04 7.7700e+01 3886 7.7765e-03 1.2867e-03 -7.8483e-04 -3.9248e-09 -4.3137e-06 9.1690e-02 0.0000e+00
66500 3.0249e+04 7.7780e+01 3890 8.0070e-03 1.2857e-03 -9.6098e-04 -3.9066e-09 -5.4348e-06 9.3170e-02 0.0000e+00
66600 3.0299e+04 7.7840e+01 3893 7.9229e-03 1.2846e-03 -9.0761e-04 -3.8861e-09 -5.0800e-06 8.8926e-02 0.0000e+00
66700 3.0349e+04 7.7900e+01 3896 7.8438e-03 1.2835e-03 -8.5859e-04 -3.8701e-09 -4.7573e-06 8.9675e-02 0.0000e+00
66800 3.0399e+04 7.7960e+01 3899 7.7697e-03 1.2825e-03 -8.1417e-04 -3.8516e-09 -4.4683e-06 9.0357e-02 0.0000e+00
66900 3.0449e+04 7.8020e+01 3902 7.6986e-03 1.2814e-03 -7.7254e-04 -3.8412e-09 -4.2015e-06 9.1900e-02 0.0000e+00
67000 3.0499e+04 7.8100e+01 3906 7.9276e-03 1.2804e-03 -9.4768e-04 -3.8206e-09 -5.3063e-06 8.8158e-02 0.0000e+00
67100 3.0549e+04 7.8160e+01 3909 7.8486e-03 1.2793e-03 -8.9787e-04 -3.7982e-09 -4.9776e-06 8.8578e-02 0.0000e+00
67200 3.0599e+04 7.8220e+01 3912 7.7753e-03 1.2783e-03 -8.5289e-04 -3.7813e-09 -4.6832e-06 8.9394e-02 0.0000e+00
67300 3.0649e+04 7.8280e+01 3915 7.7048e-03 1.2773e-03 -8.1069e-04 -3.7678e-09 -4.4111e-06 9.0472e-02 0.0000e+00
67400 3.0699e+04 7.8340e+01 3918 7.6384e-03 1.2762e-03 -7.7207e-04 -3.7533e-09 -4.1645e-06 9.1561e-02 0.0000e+00
67500 3.0749e+04 7.8420e+01 3922 7.8704e-03 1.2752e-03 -9.5042e-04 -3.7337e-09 -5.2833e-06 8.7878e-02 0.0000e+00
67600 3.0799e+04 7.8480e+01 3925 7.7978e-03 1.2741e-03 -9.0465e-04 -3.7101e-09 -4.9803e-06 8.8296e-02 0.0000e+00
67700 3.0849e+04 7.8540e+01 3928 7.7272e-03 1.2731e-03 -8.6124e-04 -3.6957e-09 -4.6984e-06 8.8846e-02 0.0000e+00
67800 3.0899e+04 7.8600e+01 3931 7.6607e-03 1.2721e-03 -8.2140e-04 -3.6851e-09 -4.4420e-06 8.9724e-02 0.0000e+00
67900 3.0949e+04 7.8660e+01 3934 7.5969e-03 1.2710e-03 -7.8421e-04 -3.6668e-09 -4.2062e-06 9.0825e-02 0.0000e+00
68000 3.0999e+04 7.8720e+01 3937 7.5365e-03 1.2700e-03 -7.4972e-04 -3.6521e-09 -3.9892e-06 9.2253e-02 0.0000e+00
68100 3.1049e+04 7.8800e+01 3941 7.7673e-03 1.2690e-03 -9.2633e-04 -3.6337e-09 -5.0796e-06 8.7662e-02 0.0000e+00
68200 3.1099e+04 7.8860e+01 3944 7.6987e-03 1.2680e-03 -8.8366e-04 -3.6182e-09 -4.8028e-06 8.8202e-02 0.0000e+00
68300 3.1149e+04 7.8920e+01 3947 7.6359e-03 1.2670e-03 -8.4576e-04 -3.6051e-09 -4.5575e-06 8.8872e-02 0.0000e+00
68400 3.1199e+04 7.8980e+01 3950 7.5752e-03 1.2659e-03 -8.0993e-04 -3.5901e-09 -4.3295e-06 8.9771e-02 0.0000e+00
68500 3.1249e+04 7.9040e+01 3953 7.5169e-03 1.2649e-03 -7.7626e-04 -3.5720e-09 -4.1173e-06 9.0876e-02 0.0000e+00
68600 3.1299e+04 7.9100e+01 3956 7.4619e-03 1.2639e-03 -7.4541e-04 -3.5554e-09 -3.9244e-06 9.1974e-02 0.0000e+00
68700 3.1349e+04 7.9180e+01 3960 7.6970e-03 1.2629e-03 -9.2608e-04 -3.5392e-09 -5.0304e-06 8.7282e-02 0.0000e+00
68800 3.1399e+04 7.9240e+01 3963 7.6346e-03 1.2619e-03 -8.8760e-04 -3.5230e-09 -4.7820e-06 8.7803e-02 0.0000e+00
68900 3.1449e+04 7.9300e+01 3966 7.5745e-03 1.2609e-03 -8.5132e-04 -3.5088e-09 -4.5503e-06 8.8489e-02 0.0000e+00
69000 3.1499e+04 7.9360e+01 3969 7.5187e-03 1.2599e-03 -8.1847e-04 -3.4963e-09 -4.3408e-06 8.9272e-02 0.0000e+00
69100 3.1549e+04 7.9420e+01 3972 7.4636e-03 1.2589e-03 -7.8672e-04 -3.4845e-09 -4.1421e-06 9.0146e-02 0.0000e+00
69200 3.1599e+04 7.9480e+01 3975 7.4110e-03 1.2579e-03 -7.5712e-04 -3.4661e-09 -3.9586e-06 9.1186e-02 0.0000e+00
69300 3.1649e+04 7.9560e+01 3979 7.6562e-03 1.2569e-03 -9.4764e-04 -3.4495e-09 -5.1198e-06 8.6511e-02 0.0000e+00
69400 3.1699e+04 7.9620e+01 3982 7.5973e-03 1.2559e-03 -9.1099e-04 -3.4313e-09 -4.8832e-06 8.7158e-02 0.0000e+00
69500 3.1749e+04 7.9680e+01 3985 7.5414e-03 1.2549e-03 -8.7717e-04 -3.4175e-09 -4.6666e-06 8.7416e-02 0.0000e+00
69600 3.1799e+04 7.9740e+01 3988 7.4867e-03 1.2539e-03 -8.4454e-04 -3.4033e-09 -4.4603e-06 8.8371e-02 0.0000e+00
69700 3.1849e+04 7.9800e+01 3991 7.4366e-03 1.2530e-03 -8.1556e-04 -3.3854e-09 -4.2766e-06 8.8837e-02 0.0000e+00
69800 3.1899e+04 7.9860e+01 3994 7.3891e-03 1.2520e-03 -7.8883e-04 -3.3714e-09 -4.1089e-06 8.9650e-02 0.0000e+00
69900 3.1949e+04 7.9920e+01 3997 7.3433e-03 1.2510e-03 -7.6366e-04 -3.3601e-09 -3.9528e-06 9.0593e-02 0.0000e+00
70000 3.1999e+04 7.9980e+01 4000 7.2943e-03 1.2500e-03 -7.3660e-04 -3.3486e-09 -3.7900e-06 8.6371e-02 0.0000e+00
70100 3.2049e+04 8.0060e+01 4004 7.5364e-03 1.2490e-03 -9.2435e-04 -3.3345e-09 -4.9155e-06 8.6426e-02 0.0000e+00
70200 3.2099e+04 8.0120e+01 4007 7.4899e-03 1.2481e-03 -8.9678e-04 -3.3196e-09 -4.7346e-06 8.6553e-02 0.0000e+00
70300 3.2149e+04 8.0180e+01 4010 7.4420e-03 1.2471e-03 -8.6875e-04 -3.3058e-09 -4.5573e-06 8.7152e-02 0.0000e+00
70400 3.2199e+04 8.0240e+01 4013 7.3942e-03 1.2461e-03 -8.4099e-04 -3.2915e-09 -4.3843e-06 8.7862e-02 0.0000e+00
70500 3.2249e+04 8.0300e+01 4016 7.3472e-03 1.2452e-03 -8.1405e-04 -3.2784e-09 -4.2174e-06 8.8641e-02 0.0000e+00
70600 3.2299e+04 8.0360e+01 4019 7.3049e-03 1.2442e-03 -7.9064e-04 -3.2635e-09 -4.0703e-06 8.9346e-02 0.0000e+00
70700 3.2349e+04 8.0420e+01 4022 7.2627e-03 1.2432e-03 -7.6775e-04 -3.2493e-09 -3.9299e-06 9.0073e-02 0.0000e+00
70800 3.2399e+04 8.0480e+01 4025 7.2235e-03 1.2423e-03 -7.4694e-04 -3.2281e-09 -3.8017e-06 8.5501e-02 0.0000e+00
70900 3.2449e+04 8.0540e+01 4028 7.1837e-03 1.2413e-03 -7.2607e-04 -3.2142e-09 -3.6761e-06 8.5670e-02 0.0000e+00
71000 3.2499e+04 8.0620e+01 4032 7.4325e-03 1.2404e-03 -9.1988e-04 -3.2071e-09 -4.8210e-06 8.5760e-02 0.0000e+00
71100 3.2549e+04 8.0680e+01 4035 7.3899e-03 1.2394e-03 -8.9509e-04 -3.2039e-09 -4.6628e-06 8.6238e-02 0.0000e+00
71200 3.2599e+04 8.0740e+01 4038 7.3480e-03 1.2385e-03 -8.7098e-04 -3.1793e-09 -4.5108e-06 8.6759e-02 0.0000e+00
71300 3.2649e+04 8.0800e+01 4041 7.3082e-03 1.2375e-03 -8.4867e-04 -3.1550e-09 -4.3704e-06 8.7126e-02 0.0000e+00
71400 3.2699e+04 8.0860e+01 4044 7.2697e-03 1.2366e-03 -8.2753e-04 -3.1432e-09 -4.2385e-06 8.7678e-02 0.0000e+00
71500 3.2749e+04 8.0920e+01 4047 7.2322e-03 1.2356e-03 -8.0727e-04 -3.1389e-09 -4.1131e-06 8.8304e-02 0.0000e+00
71600 3.2799e+04 8.0980e+01 4050 7.1955e-03 1.2347e-03 -7.8773e-04 -3.1345e-09 -3.9932e-06 8.8997e-02 0.0000e+00
71700 3.2849e+04 8.1040e+01 4053 7.1595e-03 1.2337e-03 -7.6886e-04 -3.1145e-09 -3.8781e-06 8.9754e-02 0.0000e+00
71800 3.2899e+04 8.1100e+01 4056 7.1274e-03 1.2328e-03 -7.5279e-04 -3.0997e-09 -3.7783e-06 8.4803e-02 0.0000e+00
71900 3.2949e+04 8.1160e+01 4059 7.0941e-03 1.2319e-03 -7.3608e-04 -3.0875e-09 -3.6777e-06 8.4992e-02 0.0000e+00
72000 3.2999e+04 8.1220e+01 4062 7.0621e-03 1.2309e-03 -7.2034e-04 -3.0744e-09 -3.5829e-06 8.4988e-02 0.0000e+00
72100 3.3049e+04 8.1300e+01 4066 7.3175e-03 1.2300e-03 -9.2098e-04 -3.0625e-09 -4.7500e-06 8.5188e-02 0.0000e+00
72200 3.3099e+04 8.1360e+01 4069 7.2827e-03 1.2291e-03 -9.0172e-04 -3.0501e-09 -4.6276e-06 8.5504e-02 0.0000e+00
72300 3.3149e+04 8.1420e+01 4072 7.2510e-03 1.2281e-03 -8.8493e-04 -3.0378e-09 -4.5198e-06 8.5633e-02 0.0000e+00
72400 3.3199e+04 8.1480e+01 4075 7.2173e-03 1.2272e-03 -8.6683e-04 -3.0238e-09 -4.4077e-06 8.6131e-02 0.0000e+00
72500 3.3249e+04 8.1540e+01 4078 7.1865e-03 1.2263e-03 -8.5087e-04 -3.0120e-09 -4.3070e-06 8.6511e-02 0.0000e+00
72600 3.3299e+04 8.1600e+01 4081 7.1555e-03 1.2254e-03 -8.3490e-04 -3.0024e-09 -4.2080e-06 8.6934e-02 0.0000e+00
72700 3.3349e+04 8.1660e+01 4084 7.1263e-03 1.2245e-03 -8.2033e-04 -2.9928e-09 -4.1170e-06 8.7258e-02 0.0000e+00
72800 3.3399e+04 8.1720e+01 4087 7.0981e-03 1.2235e-03 -8.0658e-04 -2.9795e-09 -4.0314e-06 8.7688e-02 0.0000e+00
72900 3.3449e+04 8.1780e+01 4090 7.0706e-03 1.2226e-03 -7.9334e-04 -2.9647e-09 -3.9496e-06 8.8157e-02 0.0000e+00
73000 3.3499e+04 8.1840e+01 4093 7.0450e-03 1.2217e-03 -7.8162e-04 -2.9547e-09 -3.8763e-06 8.8564e-02 0.0000e+00
73100 3.3549e+04 8.1900e+01 4096 7.0209e-03 1.2208e-03 -7.7092e-04 -2.9421e-09 -3.8089e-06 8.9086e-02 0.0000e+00
73200 3.3599e+04 8.1960e+01 4099 6.9956e-03 1.2199e-03 -7.5948e-04 -2.9275e-09 -3.7394e-06 8.4128e-02 0.0000e+00
73300 3.3649e+04 8.2020e+01 4102 6.9711e-03 1.2190e-03 -7.4864e-04 -2.9131e-09 -3.6734e-06 8.4021e-02 0.0000e+00
73400 3.3699e+04 8.2080e+01 4105 6.9493e-03 1.2181e-03 -7.3968e-04 -2.8997e-09 -3.6167e-06 8.3931e-02 0.0000e+00
73500 3.3749e+04 8.2140e+01 4108 6.9265e-03 1.2172e-03 -7.3020e-04 -2.8905e-09 -3.5593e-06 8.4055e-02 0.0000e+00
73600 3.3799e+04 8.2200e+01 4111 6.9057e-03 1.2163e-03 -7.2196e-04 -2.8818e-09 -3.5076e-06 8.4010e-02 0.0000e+00
73700 3.3849e+04 8.2260e+01 4114 6.8869e-03 1.2154e-03 -7.1524e-04 -2.8708e-09 -3.4643e-06 8.3963e-02 0.0000e+00
73800 3.3899e+04 8.2320e+01 4117 6.8646e-03 1.2145e-03 -7.0612e-04 -2.8586e-09 -3.4108e-06 8.4351e-02 0.0000e+00
73900 3.3949e+04 8.2400e+01 4121 7.1290e-03 1.2136e-03 -9.1610e-04 -2.8471e-09 -4.5999e-06 8.4244e-02 0.0000e+00
74000 3.3999e+04 8.2460e+01 4124 7.1085e-03 1.2127e-03 -9.0753e-04 -2.8349e-09 -4.5427e-06 8.4337e-02 0.0000e+00
74100 3.4049e+04 8.2520e+01 4127 7.0887e-03 1.2118e-03 -8.9949e-04 -2.8217e-09 -4.4894e-06 8.4459e-02 0.0000e+00
74200 3.4099e+04 8.2580e+01 4130 7.0691e-03 1.2109e-03 -8.9172e-04 -2.8110e-09 -4.4383e-06 8.4598e-02 0.0000e+00
74300 3.4149e+04 8.2640e+01 4133 7.0498e-03 1.2100e-03 -8.8411e-04 -2.8016e-09 -4.3886e-06 8.4749e-02 0.0000e+00
74400 3.4199e+04 8.2700e+01 4136 7.0306e-03 1.2091e-03 -8.7662e-04 -2.7914e-09 -4.3397e-06 8.4910e-02 0.0000e+00
74500 3.4249e+04 8.2760e+01 4139 7.0156e-03 1.2083e-03 -8.7216e-04 -2.7784e-09 -4.3058e-06 8.4921e-02 0.0000e+00
74600 3.4299e+04 8.2820e+01 4142 6.9998e-03 1.2074e-03 -8.6735e-04 -2.7668e-09 -4.2727e-06 8.4857e-02 0.0000e+00
74700 3.4349e+04 8.2880e+01 4145 6.9822e-03 1.2065e-03 -8.6114e-04 -2.7564e-09 -4.2329e-06 8.5208e-02 0.0000e+00
74800 3.4399e+04 8.2940e+01 4148 6.9693e-03 1.2056e-03 -8.5831e-04 -2.7452e-09 -4.2092e-06 8.5111e-02 0.0000e+00
74900 3.4449e+04 8.3000e+01 4151 6.9531e-03 1.2047e-03 -8.5319e-04 -2.7391e-09 -4.1759e-06 8.5326e-02 0.0000e+00
75000 3.4499e+04 8.3060e+01 4154 6.9407e-03 1.2039e-03 -8.5083e-04 -2.7254e-09 -4.1554e-06 8.5276e-02 0.0000e+00
75100 3.4549e+04 8.3120e+01 4157 6.9288e-03 1.2030e-03 -8.4880e-04 -2.7110e-09 -4.1375e-06 8.5341e-02 0.0000e+00
75200 3.4599e+04 8.3180e+01 4160 6.9166e-03 1.2021e-03 -8.4664e-04 -2.7001e-09 -4.1199e-06 8.5279e-02 0.0000e+00
75300 3.4649e+04 8.3240e+01 4163 6.9038e-03 1.2013e-03 -8.4414e-04 -2.6919e-09 -4.1012e-06 8.5258e-02 0.0000e+00
75400 3.4699e+04 8.3300e+01 4166 6.8930e-03 1.2004e-03 -8.4296e-04 -2.6838e-09 -4.0886e-06 8.5403e-02 0.0000e+00
75500 3.4749e+04 8.3360e+01 4169 6.8831e-03 1.1995e-03 -8.4247e-04 -2.6724e-09 -4.0799e-06 8.5347e-02 0.0000e+00
75600 3.4799e+04 8.3420e+01 4172 6.8735e-03 1.1987e-03 -8.4228e-04 -2.6562e-09 -4.0733e-06 8.5324e-02 0.0000e+00
75700 3.4849e+04 8.3480e+01 4175 6.8663e-03 1.1978e-03 -8.4376e-04 -2.6442e-09 -4.0748e-06 8.5231e-02 0.0000e+00
75800 3.4899e+04 8.3540e+01 4178 6.8579e-03 1.1970e-03 -8.4456e-04 -2.6388e-09 -4.0741e-06 8.5039e-02 0.0000e+00
75900 3.4949e+04 8.3600e+01 4181 6.8507e-03 1.1961e-03 -8.4622e-04 -2.6293e-09 -4.0777e-06 8.4973e-02 0.0000e+00
76000 3.4999e+04 8.3660e+01 4184 6.8437e-03 1.1952e-03 -8.4805e-04 -2.6193e-09 -4.0830e-06 8.4886e-02 0.0000e+00
76100 3.5049e+04 8.3720e+01 4187 6.8376e-03 1.1944e-03 -8.5041e-04 -2.6086e-09 -4.0904e-06 8.4928e-02 0.0000e+00
76200 3.5099e+04 8.3780e+01 4190 6.8314e-03 1.1935e-03 -8.5291e-04 -2.5971e-09 -4.0989e-06 8.4663e-02 0.0000e+00
76300 3.5149e+04 8.3840e+01 4193 6.8271e-03 1.1927e-03 -8.5669e-04 -2.5877e-09 -4.1140e-06 8.4537e-02 0.0000e+00
76400 3.5199e+04 8.3900e+01 4196 6.8239e-03 1.1918e-03 -8.6141e-04 -2.5799e-09 -4.1339e-06 8.4323e-02 0.0000e+00
76500 3.5249e+04 8.3960e+01 4199 6.8204e-03 1.1910e-03 -8.6609e-04 -2.5706e-09 -4.1549e-06 8.4022e-02 0.0000e+00
76600 3.5299e+04 8.4020e+01 4202 6.8173e-03 1.1902e-03 -8.7087e-04 -2.5592e-09 -4.1766e-06 8.4040e-02 0.0000e+00
76700 3.5349e+04 8.4080e+01 4205 6.8160e-03 1.1893e-03 -8.7721e-04 -2.5487e-09 -4.2058e-06 8.3711e-02 0.0000e+00
76800 3.5399e+04 8.4140e+01 4208 6.8157e-03 1.1885e-03 -8.8432e-04 -2.5379e-09 -4.2395e-06 8.3473e-02 0.0000e+00
76900 3.5449e+04 8.4200e+01 4211 6.8158e-03 1.1876e-03 -8.9182e-04 -2.5272e-09 -4.2758e-06 8.3254e-02 0.0000e+00
77000 3.5499e+04 8.4260e+01 4214 6.8162e-03 1.1868e-03 -8.9953e-04 -2.5187e-09 -4.3135e-06 8.3045e-02 0.0000e+00
77100 3.5549e+04 8.4300e+01 4216 6.5368e-03 1.1860e-03 -6.8728e-04 -2.5094e-09 -3.1551e-06 8.2815e-02 0.0000e+00
77200 3.5599e+04 8.4360e+01 4219 6.5370e-03 1.1851e-03 -6.9388e-04 -2.5037e-09 -3.1846e-06 8.2607e-02 0.0000e+00
77300 3.5649e+04 8.4420e+01 4222 6.5363e-03 1.1843e-03 -6.9994e-04 -2.4924e-09 -3.2125e-06 8.2546e-02 0.0000e+00
77400 3.5699e+04 8.4480e+01 4225 6.5364e-03 1.1835e-03 -7.0654e-04 -2.4812e-09 -3.2433e-06 8.2275e-02 0.0000e+00
77500 3.5749e+04 8.4540e+01 4228 6.5389e-03 1.1826e-03 -7.1496e-04 -2.4695e-09 -3.2821e-06 8.2014e-02 0.0000e+00
77600 3.5799e+04 8.4600e+01 4231 6.5394e-03 1.1818e-03 -7.2197e-04 -2.4589e-09 -3.3157e-06 8.2106e-02 0.0000e+00
77700 3.5849e+04 8.4660e+01 4234 6.5434e-03 1.1810e-03 -7.3159e-04 -2.4520e-09 -3.3609e-06 8.1674e-02 0.0000e+00
77800 3.5899e+04 8.4720e+01 4237 6.5446e-03 1.1802e-03 -7.3925e-04 -2.4409e-09 -3.3983e-06 8.1826e-02 0.0000e+00
77900 3.5949e+04 8.4780e+01 4240 6.5492e-03 1.1793e-03 -7.4938e-04 -2.4303e-09 -3.4465e-06 8.1419e-02 0.0000e+00
78000 3.5999e+04 8.4840e+01 4243 6.5554e-03 1.1785e-03 -7.6086e-04 -2.4221e-09 -3.5021e-06 8.1237e-02 0.0000e+00
78100 3.6049e+04 8.4900e+01 4246 6.5624e-03 1.1777e-03 -7.7308e-04 -2.4154e-09 -3.5623e-06 8.1095e-02 0.0000e+00
78200 3.6099e+04 8.4960e+01 4249 6.5662e-03 1.1769e-03 -7.8312e-04 -2.4081e-09 -3.6135e-06 8.1153e-02 0.0000e+00
78300 3.6149e+04 8.5020e+01 4252 6.5713e-03 1.1761e-03 -7.9388e-04 -2.3985e-09 -3.6665e-06 8.6293e-02 0.0000e+00
78400 3.6199e+04 8.5080e+01 4255 6.5803e-03 1.1753e-03 -8.0774e-04 -2.3889e-09 -3.7339e-06 8.5468e-02 0.0000e+00
78500 3.6249e+04 8.5140e+01 4258 6.5920e-03 1.1745e-03 -8.2411e-04 -2.3804e-09 -3.8154e-06 8.4464e-02 0.0000e+00
78600 3.6299e+04 8.5200e+01 4261 6.6022e-03 1.1736e-03 -8.3940e-04 -2.3715e-09 -3.8939e-06 8.4125e-02 0.0000e+00
78700 3.6349e+04 8.5260e+01 4264 6.6118e-03 1.1728e-03 -8.5437e-04 -2.3629e-09 -3.9710e-06 8.3641e-02 0.0000e+00
78800 3.6399e+04 8.5320e+01 4267 6.6214e-03 1.1720e-03 -8.6940e-04 -2.3538e-09 -4.0483e-06 8.3169e-02 0.0000e+00
78900 3.6449e+04 8.5380e+01 4270 6.6366e-03 1.1712e-03 -8.8895e-04 -2.3458e-09 -4.1470e-06 8.2430e-02 0.0000e+00
79000 3.6499e+04 8.5420e+01 4272 6.3705e-03 1.1704e-03 -6.8366e-04 -2.3317e-09 -3.0555e-06 8.2046e-02 0.0000e+00
79100 3.6549e+04 8.5480e+01 4275 6.3806e-03 1.1696e-03 -6.9759e-04 -2.3202e-09 -3.1223e-06 8.1651e-02 0.0000e+00
79200 3.6599e+04 8.5540e+01 4278 6.3897e-03 1.1688e-03 -7.1101e-04 -2.3139e-09 -3.1882e-06 8.1439e-02 0.0000e+00
79300 3.6649e+04 8.5600e+01 4281 6.4018e-03 1.1680e-03 -7.2673e-04 -2.3110e-09 -3.2646e-06 8.0945e-02 0.0000e+00
79400 3.6699e+04 8.5660e+01 4284 6.4145e-03 1.1672e-03 -7.4301e-04 -2.3074e-09 -3.3444e-06 8.0822e-02 0.0000e+00
79500 3.6749e+04 8.5720e+01 4287 6.4272e-03 1.1664e-03 -7.5958e-04 -2.2870e-09 -3.4267e-06 8.0640e-02 0.0000e+00
79600 3.6799e+04 8.5780e+01 4290 6.4418e-03 1.1656e-03 -7.7776e-04 -2.2735e-09 -3.5170e-06 8.0291e-02 0.0000e+00
79700 3.6849e+04 8.5840e+01 4293 6.4575e-03 1.1649e-03 -7.9706e-04 -2.2675e-09 -3.6137e-06 8.5391e-02 0.0000e+00
79800 3.6899e+04 8.5900e+01 4296 6.4741e-03 1.1641e-03 -8.1726e-04 -2.2653e-09 -3.7157e-06 8.4495e-02 0.0000e+00
79900 3.6949e+04 8.5960e+01 4299 6.4914e-03 1.1633e-03 -8.3827e-04 -2.2636e-09 -3.8226e-06 8.3659e-02 0.0000e+00
80000 3.6999e+04 8.6020e+01 4302 6.5094e-03 1.1625e-03 -8.6009e-04 -2.2501e-09 -3.9343e-06 8.2880e-02 0.0000e+00
80100 3.7049e+04 8.6080e+01 4305 6.5299e-03 1.1617e-03 -8.8415e-04 -2.2403e-09 -4.0575e-06 8.2075e-02 0.0000e+00
80200 3.7099e+04 8.6120e+01 4307 6.2726e-03 1.1609e-03 -6.8360e-04 -2.2325e-09 -3.0062e-06 8.1453e-02 0.0000e+00
80300 3.7149e+04 8.6180e+01 4310 6.2868e-03 1.1601e-03 -7.0072e-04 -2.2238e-09 -3.0898e-06 8.1199e-02 0.0000e+00
80400 3.7199e+04 8.6240e+01 4313 6.3039e-03 1.1594e-03 -7.2021e-04 -2.2161e-09 -3.1843e-06 8.0620e-02 0.0000e+00
80500 3.7249e+04 8.6300e+01 4316 6.3212e-03 1.1586e-03 -7.4020e-04 -2.2081e-09 -3.2826e-06 8.0315e-02 0.0000e+00
80600 3.7299e+04 8.6360e+01 4319 6.3405e-03 1.1578e-03 -7.6195e-04 -2.2004e-09 -3.3900e-06 7.9981e-02 0.0000e+00
80700 3.7349e+04 8.6420e+01 4322 6.3629e-03 1.1570e-03 -7.8636e-04 -2.1916e-09 -3.5109e-06 7.9545e-02 0.0000e+00
80800 3.7399e+04 8.6480e+01 4325 6.3837e-03 1.1563e-03 -8.1011e-04 -2.1834e-09 -3.6311e-06 8.4548e-02 0.0000e+00
80900 3.7449e+04 8.6540e+01 4328 6.4078e-03 1.1555e-03 -8.3662e-04 -2.1769e-09 -3.7648e-06 8.3460e-02 0.0000e+00
81000 3.7499e+04 8.6600e+01 4331 6.4323e-03 1.1547e-03 -8.6388e-04 -2.1713e-09 -3.9040e-06 8.2438e-02 0.0000e+00
81100 3.7549e+04 8.6640e+01 4333 6.1844e-03 1.1539e-03 -6.7059e-04 -2.1641e-09 -2.9067e-06 8.1473e-02 0.0000e+00
81200 3.7599e+04 8.6700e+01 4336 6.2039e-03 1.1532e-03 -6.9172e-04 -2.1544e-09 -3.0082e-06 8.0879e-02 0.0000e+00
81300 3.7649e+04 8.6760e+01 4339 6.2246e-03 1.1524e-03 -7.1403e-04 -2.1456e-09 -3.1164e-06 8.0377e-02 0.0000e+00
81400 3.7699e+04 8.6820e+01 4342 6.2483e-03 1.1516e-03 -7.3885e-04 -2.1401e-09 -3.2368e-06 7.9887e-02 0.0000e+00
81500 3.7749e+04 8.6880e+01 4345 6.2719e-03 1.1509e-03 -7.6418e-04 -2.1314e-09 -3.3619e-06 7.9583e-02 0.0000e+00
81600 3.7799e+04 8.6940e+01 4348 6.2973e-03 1.1501e-03 -7.9132e-04 -2.1220e-09 -3.4971e-06 7.9156e-02 0.0000e+00
81700 3.7849e+04 8.7000e+01 4351 6.3245e-03 1.1494e-03 -8.2036e-04 -2.1129e-09 -3.6426e-06 8.3856e-02 0.0000e+00
81800 3.7899e+04 8.7060e+01 4354 6.3538e-03 1.1486e-03 -8.5143e-04 -2.1041e-09 -3.7991e-06 8.2676e-02 0.0000e+00
81900 3.7949e+04 8.7100e+01 4356 6.1145e-03 1.1478e-03 -6.6435e-04 -2.0975e-09 -2.8448e-06 8.1232e-02 0.0000e+00
82000 3.7999e+04 8.7160e+01 4359 6.1362e-03 1.1471e-03 -6.8712e-04 -2.0927e-09 -2.9546e-06 8.0812e-02 0.0000e+00
82100 3.8049e+04 8.7220e+01 4362 6.1619e-03 1.1463e-03 -7.1334e-04 -2.0854e-09 -3.0803e-06 7.9939e-02 0.0000e+00
82200 3.8099e+04 8.7280e+01 4365 6.1884e-03 1.1456e-03 -7.4073e-04 -2.0786e-09 -3.2140e-06 7.9447e-02 0.0000e+00
82300 3.8149e+04 8.7340e+01 4368 6.2153e-03 1.1448e-03 -7.6870e-04 -2.0701e-09 -3.3518e-06 7.9249e-02 0.0000e+00
82400 3.8199e+04 8.7400e+01 4371 6.2458e-03 1.1441e-03 -8.0013e-04 -2.0625e-09 -3.5066e-06 7.8707e-02 0.0000e+00
