iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
703 2.3845e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1067e-06 -9.4741e-04 1.0777e+04 3.9997e-01
704 2.3861e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1067e-06 -9.4741e-04 1.0773e+04 3.9997e-01
705 2.3877e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1067e-06 -9.4741e-04 1.0768e+04 3.9997e-01
706 2.3893e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1102e-06 -9.5522e-04 1.0764e+04 3.9997e-01
707 2.3909e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1102e-06 -9.5522e-04 1.0760e+04 3.9997e-01
708 2.3925e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1102e-06 -9.5522e-04 1.0755e+04 3.9997e-01
709 2.3941e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1102e-06 -9.5522e-04 1.0751e+04 3.9997e-01
710 2.3958e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1101e-06 -9.5522e-04 1.0747e+04 3.9997e-01
711 2.3974e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1101e-06 -9.5522e-04 1.0742e+04 3.9997e-01
712 2.3990e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1101e-06 -9.5522e-04 1.0738e+04 3.9997e-01
713 2.4006e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1101e-06 -9.5522e-04 1.0734e+04 3.9997e-01
714 2.4022e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1101e-06 -9.5521e-04 1.0729e+04 3.9997e-01
715 2.4038e-01 3.7000e+00 149 3.9997e-01 1.5492e+01 -1.1474e-03 -7.1101e-06 -9.5521e-04 1.0725e+04 3.9997e-01
716 2.4054e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0744e+04 3.9997e-01
717 2.4071e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0740e+04 3.9997e-01
718 2.4087e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0735e+04 3.9997e-01
719 2.4103e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0731e+04 3.9997e-01
720 2.4119e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0727e+04 3.9997e-01
721 2.4135e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0722e+04 3.9997e-01
722 2.4151e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0718e+04 3.9997e-01
723 2.4167e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0714e+04 3.9997e-01
724 2.4183e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0710e+04 3.9997e-01
725 2.4200e-01 3.7250e+00 150 3.9997e-01 1.5492e+01 -1.1572e-03 -7.1134e-06 -9.6301e-04 1.0705e+04 3.9997e-01
726 2.4216e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0701e+04 3.9997e-01
727 2.4232e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0697e+04 3.9997e-01
728 2.4248e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0693e+04 3.9997e-01
729 2.4264e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0689e+04 3.9997e-01
730 2.4280e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0685e+04 3.9997e-01
731 2.4296e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0680e+04 3.9997e-01
732 2.4313e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0676e+04 3.9997e-01
733 2.4329e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0672e+04 3.9997e-01
734 2.4345e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0668e+04 3.9997e-01
735 2.4361e-01 3.7500e+00 151 3.9997e-01 1.5492e+01 -1.1670e-03 -7.1166e-06 -9.7080e-04 1.0664e+04 3.9997e-01
736 2.4377e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7859e-04 1.0682e+04 3.9997e-01
737 2.4393e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7859e-04 1.0678e+04 3.9997e-01
738 2.4409e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7859e-04 1.0674e+04 3.9997e-01
739 2.4426e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7859e-04 1.0670e+04 3.9997e-01
740 2.4442e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7859e-04 1.0665e+04 3.9997e-01
741 2.4458e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7859e-04 1.0661e+04 3.9997e-01
742 2.4474e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7859e-04 1.0657e+04 3.9997e-01
743 2.4490e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7858e-04 1.0653e+04 3.9997e-01
744 2.4506e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7858e-04 1.0649e+04 3.9997e-01
745 2.4522e-01 3.7750e+00 152 3.9997e-01 1.5492e+01 -1.1768e-03 -7.1196e-06 -9.7858e-04 1.0645e+04 3.9997e-01
746 2.4539e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8637e-04 1.0641e+04 3.9997e-01
747 2.4555e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8637e-04 1.0637e+04 3.9997e-01
748 2.4571e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8637e-04 1.0633e+04 3.9997e-01
749 2.4587e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8637e-04 1.0629e+04 3.9997e-01
750 2.4603e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8637e-04 1.0625e+04 3.9997e-01
751 2.4619e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8636e-04 1.0621e+04 3.9997e-01
752 2.4635e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8636e-04 1.0618e+04 3.9997e-01
753 2.4651e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8636e-04 1.0614e+04 3.9997e-01
754 2.4668e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8636e-04 1.0610e+04 3.9997e-01
755 2.4684e-01 3.8000e+00 153 3.9997e-01 1.5492e+01 -1.1866e-03 -7.1226e-06 -9.8636e-04 1.0606e+04 3.9997e-01
756 2.4700e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0623e+04 3.9997e-01
757 2.4716e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0619e+04 3.9997e-01
758 2.4732e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0615e+04 3.9997e-01
759 2.4748e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0611e+04 3.9997e-01
760 2.4764e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0607e+04 3.9997e-01
761 2.4781e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0603e+04 3.9997e-01
762 2.4797e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0599e+04 3.9997e-01
763 2.4813e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0595e+04 3.9997e-01
764 2.4829e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0591e+04 3.9997e-01
765 2.4845e-01 3.8250e+00 154 3.9997e-01 1.5492e+01 -1.1964e-03 -7.1254e-06 -9.9414e-04 1.0588e+04 3.9997e-01
766 2.4861e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0584e+04 3.9997e-01
767 2.4877e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0580e+04 3.9997e-01
768 2.4894e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0576e+04 3.9997e-01
769 2.4910e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0573e+04 3.9997e-01
770 2.4926e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0569e+04 3.9997e-01
771 2.4942e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0565e+04 3.9997e-01
772 2.4958e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0561e+04 3.9997e-01
773 2.4974e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0558e+04 3.9997e-01
774 2.4990e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0554e+04 3.9997e-01
775 2.5007e-01 3.8500e+00 155 3.9997e-01 1.5492e+01 -1.2062e-03 -7.1281e-06 -1.0019e-03 1.0550e+04 3.9997e-01
776 2.5023e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0566e+04 3.9997e-01
777 2.5039e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0562e+04 3.9997e-01
778 2.5055e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0559e+04 3.9997e-01
779 2.5071e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0555e+04 3.9997e-01
780 2.5087e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0551e+04 3.9997e-01
781 2.5103e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0547e+04 3.9997e-01
782 2.5119e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0544e+04 3.9997e-01
783 2.5136e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0540e+04 3.9997e-01
784 2.5152e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0536e+04 3.9997e-01
785 2.5168e-01 3.8750e+00 156 3.9997e-01 1.5492e+01 -1.2160e-03 -7.1308e-06 -1.0097e-03 1.0533e+04 3.9997e-01
786 2.5184e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0529e+04 3.9997e-01
787 2.5200e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0526e+04 3.9997e-01
788 2.5216e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0522e+04 3.9997e-01
789 2.5232e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0518e+04 3.9997e-01
790 2.5249e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0515e+04 3.9997e-01
791 2.5265e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0511e+04 3.9997e-01
792 2.5281e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0508e+04 3.9997e-01
793 2.5297e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0504e+04 3.9997e-01
794 2.5313e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0501e+04 3.9997e-01
795 2.5329e-01 3.9000e+00 157 3.9997e-01 1.5492e+01 -1.2257e-03 -7.1333e-06 -1.0174e-03 1.0497e+04 3.9997e-01
796 2.5345e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1358e-06 -1.0252e-03 1.0512e+04 3.9997e-01
797 2.5362e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1358e-06 -1.0252e-03 1.0508e+04 3.9997e-01
798 2.5378e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1358e-06 -1.0252e-03 1.0505e+04 3.9997e-01
799 2.5394e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1358e-06 -1.0252e-03 1.0501e+04 3.9997e-01
800 2.5410e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1358e-06 -1.0252e-03 1.0498e+04 3.9997e-01
801 2.5426e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1357e-06 -1.0252e-03 1.0494e+04 3.9997e-01
802 2.5442e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1357e-06 -1.0252e-03 1.0491e+04 3.9997e-01
803 2.5458e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1357e-06 -1.0252e-03 1.0487e+04 3.9997e-01
804 2.5474e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1357e-06 -1.0252e-03 1.0484e+04 3.9997e-01
805 2.5491e-01 3.9250e+00 158 3.9997e-01 1.5492e+01 -1.2355e-03 -7.1357e-06 -1.0252e-03 1.0480e+04 3.9997e-01
806 2.5507e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0477e+04 3.9997e-01
807 2.5523e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0473e+04 3.9997e-01
808 2.5539e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0470e+04 3.9997e-01
809 2.5555e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0467e+04 3.9997e-01
810 2.5571e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0463e+04 3.9997e-01
811 2.5587e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0460e+04 3.9997e-01
812 2.5604e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0456e+04 3.9997e-01
813 2.5620e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0453e+04 3.9997e-01
814 2.5636e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0450e+04 3.9997e-01
815 2.5652e-01 3.9500e+00 159 3.9997e-01 1.5492e+01 -1.2453e-03 -7.1381e-06 -1.0329e-03 1.0446e+04 3.9997e-01
816 2.5668e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0460e+04 3.9997e-01
817 2.5684e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0457e+04 3.9997e-01
818 2.5700e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0454e+04 3.9997e-01
819 2.5717e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0450e+04 3.9997e-01
820 2.5733e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0447e+04 3.9997e-01
821 2.5749e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0443e+04 3.9997e-01
822 2.5765e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0440e+04 3.9997e-01
823 2.5781e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0437e+04 3.9997e-01
824 2.5797e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0433e+04 3.9997e-01
825 2.5813e-01 3.9750e+00 160 3.9997e-01 1.5492e+01 -1.2551e-03 -7.1404e-06 -1.0407e-03 1.0430e+04 3.9997e-01
826 2.5830e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0427e+04 3.9997e-01
827 2.5846e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0424e+04 3.9997e-01
828 2.5862e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0420e+04 3.9997e-01
829 2.5878e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0417e+04 3.9997e-01
830 2.5894e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0414e+04 3.9997e-01
831 2.5910e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0411e+04 3.9997e-01
832 2.5926e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0407e+04 3.9997e-01
833 2.5942e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0404e+04 3.9997e-01
834 2.5959e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0401e+04 3.9997e-01
835 2.5975e-01 4.0000e+00 161 3.9997e-01 1.5492e+01 -1.2649e-03 -7.1426e-06 -1.0484e-03 1.0398e+04 3.9997e-01
836 2.5991e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0411e+04 3.9997e-01
837 2.6007e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0408e+04 3.9997e-01
838 2.6023e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0404e+04 3.9997e-01
839 2.6039e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0401e+04 3.9997e-01
840 2.6055e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0398e+04 3.9997e-01
841 2.6072e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0395e+04 3.9997e-01
842 2.6088e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0392e+04 3.9997e-01
843 2.6104e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0388e+04 3.9997e-01
844 2.6120e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0385e+04 3.9997e-01
845 2.6136e-01 4.0250e+00 162 3.9997e-01 1.5492e+01 -1.2746e-03 -7.1447e-06 -1.0561e-03 1.0382e+04 3.9997e-01
846 2.6152e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0379e+04 3.9997e-01
847 2.6168e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0376e+04 3.9997e-01
848 2.6185e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0373e+04 3.9997e-01
849 2.6201e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0370e+04 3.9997e-01
850 2.6217e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0367e+04 3.9997e-01
851 2.6233e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0364e+04 3.9997e-01
852 2.6249e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0361e+04 3.9997e-01
853 2.6265e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0357e+04 3.9997e-01
854 2.6281e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0354e+04 3.9997e-01
855 2.6298e-01 4.0500e+00 163 3.9997e-01 1.5492e+01 -1.2844e-03 -7.1467e-06 -1.0639e-03 1.0351e+04 3.9997e-01
856 2.6314e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0364e+04 3.9997e-01
857 2.6330e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0361e+04 3.9997e-01
858 2.6346e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0357e+04 3.9997e-01
859 2.6362e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0354e+04 3.9997e-01
860 2.6378e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0351e+04 3.9997e-01
861 2.6394e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0348e+04 3.9997e-01
862 2.6410e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0345e+04 3.9997e-01
863 2.6427e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0342e+04 3.9997e-01
864 2.6443e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0339e+04 3.9997e-01
865 2.6459e-01 4.0750e+00 164 3.9997e-01 1.5492e+01 -1.2942e-03 -7.1487e-06 -1.0716e-03 1.0336e+04 3.9997e-01
866 2.6475e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0333e+04 3.9997e-01
867 2.6491e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0330e+04 3.9997e-01
868 2.6507e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0327e+04 3.9997e-01
869 2.6523e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0324e+04 3.9997e-01
870 2.6540e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0321e+04 3.9997e-01
871 2.6556e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0319e+04 3.9997e-01
872 2.6572e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0316e+04 3.9997e-01
873 2.6588e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0313e+04 3.9997e-01
874 2.6604e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0310e+04 3.9997e-01
875 2.6620e-01 4.1000e+00 165 3.9997e-01 1.5492e+01 -1.3039e-03 -7.1506e-06 -1.0793e-03 1.0307e+04 3.9997e-01
876 2.6636e-01 4.1250e+00 166 3.9997e-01 1.5492e+01 -1.3137e-03 -7.1524e-06 -1.0870e-03 1.0318e+04 3.9997e-01
877 2.6653e-01 4.1250e+00 166 3.9997e-01 1.5492e+01 -1.3137e-03 -7.1524e-06 -1.0870e-03 1.0315e+04 3.9997e-01
878 2.6669e-01 4.1250e+00 166 3.9997e-01 1.5492e+01 -1.3137e-03 -7.1524e-06 -1.0870e-03 1.0313e+04 3.9997e-01
