iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
119000 6.0000e+04 5.9980e+01 3000 5.5829e-03 1.0000e-03 -5.8381e-04 -3.0463e-09 -3.6236e-06 9.2946e-02 0.0000e+00
119100 6.0050e+04 6.0040e+01 3003 5.7613e-03 1.0000e-03 -6.6081e-04 -3.0407e-09 -4.2486e-06 9.0123e-02 0.0000e+00
119200 6.0100e+04 6.0080e+01 3005 5.5708e-03 1.0000e-03 -5.8375e-04 -3.0348e-09 -3.6141e-06 9.2922e-02 0.0000e+00
119300 6.0150e+04 6.0140e+01 3008 5.7489e-03 1.0000e-03 -6.6082e-04 -3.0293e-09 -4.2380e-06 9.0072e-02 0.0000e+00
119400 6.0200e+04 6.0180e+01 3010 5.5588e-03 1.0000e-03 -5.8370e-04 -3.0235e-09 -3.6046e-06 9.2898e-02 0.0000e+00
119500 6.0250e+04 6.0240e+01 3013 5.7366e-03 1.0000e-03 -6.6083e-04 -3.0179e-09 -4.2275e-06 9.0021e-02 0.0000e+00
119600 6.0300e+04 6.0280e+01 3015 5.5468e-03 1.0000e-03 -5.8365e-04 -3.0122e-09 -3.5952e-06 9.2874e-02 0.0000e+00
119700 6.0350e+04 6.0340e+01 3018 5.7244e-03 1.0000e-03 -6.6084e-04 -3.0066e-09 -4.2170e-06 8.9970e-02 0.0000e+00
119800 6.0400e+04 6.0380e+01 3020 5.5349e-03 1.0000e-03 -5.8359e-04 -3.0009e-09 -3.5858e-06 9.2851e-02 0.0000e+00
119900 6.0450e+04 6.0440e+01 3023 5.7121e-03 1.0000e-03 -6.6085e-04 -2.9954e-09 -4.2065e-06 8.9920e-02 0.0000e+00
120000 6.0500e+04 6.0480e+01 3025 5.5230e-03 1.0000e-03 -5.8354e-04 -2.9897e-09 -3.5764e-06 9.2829e-02 0.0000e+00
120100 6.0550e+04 6.0540e+01 3028 5.7000e-03 1.0000e-03 -6.6086e-04 -2.9843e-09 -4.1961e-06 8.9870e-02 0.0000e+00
120200 6.0600e+04 6.0580e+01 3030 5.5112e-03 1.0000e-03 -5.8348e-04 -2.9786e-09 -3.5671e-06 9.2807e-02 0.0000e+00
120300 6.0650e+04 6.0640e+01 3033 5.6879e-03 1.0000e-03 -6.6086e-04 -2.9732e-09 -4.1858e-06 8.9821e-02 0.0000e+00
120400 6.0700e+04 6.0680e+01 3035 5.4994e-03 1.0000e-03 -5.8343e-04 -2.9675e-09 -3.5578e-06 9.2785e-02 0.0000e+00
120500 6.0750e+04 6.0740e+01 3038 5.6758e-03 1.0000e-03 -6.6087e-04 -2.9621e-09 -4.1755e-06 8.9772e-02 0.0000e+00
120600 6.0800e+04 6.0780e+01 3040 5.4877e-03 1.0000e-03 -5.8337e-04 -2.9565e-09 -3.5485e-06 9.2764e-02 0.0000e+00
120700 6.0850e+04 6.0840e+01 3043 5.6638e-03 1.0000e-03 -6.6088e-04 -2.9512e-09 -4.1652e-06 8.9724e-02 0.0000e+00
120800 6.0900e+04 6.0880e+01 3045 5.4760e-03 1.0000e-03 -5.8332e-04 -2.9455e-09 -3.5393e-06 9.2743e-02 0.0000e+00
120900 6.0950e+04 6.0940e+01 3048 5.6518e-03 1.0000e-03 -6.6089e-04 -2.9403e-09 -4.1550e-06 8.9676e-02 0.0000e+00
121000 6.1000e+04 6.0980e+01 3050 5.4643e-03 1.0000e-03 -5.8326e-04 -2.9346e-09 -3.5301e-06 9.2723e-02 0.0000e+00
121100 6.1050e+04 6.1040e+01 3053 5.6398e-03 1.0000e-03 -6.6090e-04 -2.9294e-09 -4.1448e-06 8.9629e-02 0.0000e+00
121200 6.1100e+04 6.1080e+01 3055 5.4527e-03 1.0000e-03 -5.8321e-04 -2.9238e-09 -3.5210e-06 9.2703e-02 0.0000e+00
121300 6.1150e+04 6.1140e+01 3058 5.6280e-03 1.0000e-03 -6.6091e-04 -2.9186e-09 -4.1346e-06 8.9582e-02 0.0000e+00
121400 6.1200e+04 6.1180e+01 3060 5.4411e-03 1.0000e-03 -5.8315e-04 -2.9130e-09 -3.5119e-06 9.2684e-02 0.0000e+00
121500 6.1250e+04 6.1240e+01 3063 5.6161e-03 1.0000e-03 -6.6092e-04 -2.9079e-09 -4.1245e-06 8.9535e-02 0.0000e+00
121600 6.1300e+04 6.1280e+01 3065 5.4296e-03 1.0000e-03 -5.8310e-04 -2.9023e-09 -3.5028e-06 9.2665e-02 0.0000e+00
121700 6.1350e+04 6.1340e+01 3068 5.6043e-03 1.0000e-03 -6.6092e-04 -2.8972e-09 -4.1144e-06 8.9489e-02 0.0000e+00
121800 6.1400e+04 6.1380e+01 3070 5.4181e-03 1.0000e-03 -5.8304e-04 -2.8917e-09 -3.4938e-06 9.2647e-02 0.0000e+00
121900 6.1450e+04 6.1440e+01 3073 5.5926e-03 1.0000e-03 -6.6093e-04 -2.8866e-09 -4.1044e-06 8.9444e-02 0.0000e+00
122000 6.1500e+04 6.1480e+01 3075 5.4067e-03 1.0000e-03 -5.8299e-04 -2.8811e-09 -3.4848e-06 9.2629e-02 0.0000e+00
122100 6.1550e+04 6.1540e+01 3078 5.5808e-03 1.0000e-03 -6.6094e-04 -2.8760e-09 -4.0944e-06 8.9398e-02 0.0000e+00
122200 6.1600e+04 6.1580e+01 3080 5.3953e-03 1.0000e-03 -5.8294e-04 -2.8705e-09 -3.4759e-06 9.2611e-02 0.0000e+00
122300 6.1650e+04 6.1640e+01 3083 5.5692e-03 1.0000e-03 -6.6095e-04 -2.8655e-09 -4.0845e-06 8.9354e-02 0.0000e+00
122400 6.1700e+04 6.1680e+01 3085 5.3840e-03 1.0000e-03 -5.8288e-04 -2.8600e-09 -3.4670e-06 9.2594e-02 0.0000e+00
122500 6.1750e+04 6.1740e+01 3088 5.5576e-03 1.0000e-03 -6.6096e-04 -2.8551e-09 -4.0746e-06 8.9309e-02 0.0000e+00
122600 6.1800e+04 6.1780e+01 3090 5.3727e-03 1.0000e-03 -5.8283e-04 -2.8496e-09 -3.4581e-06 9.2578e-02 0.0000e+00
122700 6.1850e+04 6.1840e+01 3093 5.5460e-03 1.0000e-03 -6.6097e-04 -2.8447e-09 -4.0647e-06 8.9265e-02 0.0000e+00
122800 6.1900e+04 6.1880e+01 3095 5.3614e-03 1.0000e-03 -5.8277e-04 -2.8392e-09 -3.4493e-06 9.2561e-02 0.0000e+00
122900 6.1950e+04 6.1940e+01 3098 5.5344e-03 1.0000e-03 -6.6097e-04 -2.8343e-09 -4.0549e-06 8.9222e-02 0.0000e+00
123000 6.2000e+04 6.1980e+01 3100 5.3502e-03 1.0000e-03 -5.8272e-04 -2.8289e-09 -3.4405e-06 9.2546e-02 0.0000e+00
123100 6.2050e+04 6.2040e+01 3103 5.5230e-03 1.0000e-03 -6.6098e-04 -2.8241e-09 -4.0451e-06 8.9179e-02 0.0000e+00
123200 6.2100e+04 6.2080e+01 3105 5.3390e-03 1.0000e-03 -5.8266e-04 -2.8187e-09 -3.4317e-06 9.2530e-02 0.0000e+00
123300 6.2150e+04 6.2140e+01 3108 5.5115e-03 1.0000e-03 -6.6099e-04 -2.8138e-09 -4.0354e-06 8.9136e-02 0.0000e+00
123400 6.2200e+04 6.2180e+01 3110 5.3279e-03 1.0000e-03 -5.8261e-04 -2.8085e-09 -3.4230e-06 9.2515e-02 0.0000e+00
123500 6.2250e+04 6.2240e+01 3113 5.5001e-03 1.0000e-03 -6.6100e-04 -2.8037e-09 -4.0257e-06 8.9094e-02 0.0000e+00
123600 6.2300e+04 6.2280e+01 3115 5.3168e-03 1.0000e-03 -5.8256e-04 -2.7983e-09 -3.4143e-06 9.2501e-02 0.0000e+00
123700 6.2350e+04 6.2340e+01 3118 5.4887e-03 1.0000e-03 -6.6101e-04 -2.7935e-09 -4.0160e-06 8.9053e-02 0.0000e+00
123800 6.2400e+04 6.2380e+01 3120 5.3057e-03 1.0000e-03 -5.8250e-04 -2.7882e-09 -3.4056e-06 8.7109e-02 0.0000e+00
123900 6.2450e+04 6.2440e+01 3123 5.4774e-03 1.0000e-03 -6.6101e-04 -2.7835e-09 -4.0064e-06 8.9011e-02 0.0000e+00
124000 6.2500e+04 6.2480e+01 3125 5.2947e-03 1.0000e-03 -5.8245e-04 -2.7782e-09 -3.3970e-06 8.7045e-02 0.0000e+00
124100 6.2550e+04 6.2540e+01 3128 5.4661e-03 1.0000e-03 -6.6102e-04 -2.7735e-09 -3.9968e-06 8.8970e-02 0.0000e+00
124200 6.2600e+04 6.2580e+01 3130 5.2837e-03 1.0000e-03 -5.8239e-04 -2.7682e-09 -3.3884e-06 8.6981e-02 0.0000e+00
124300 6.2650e+04 6.2640e+01 3133 5.4549e-03 1.0000e-03 -6.6103e-04 -2.7635e-09 -3.9872e-06 8.8930e-02 0.0000e+00
124400 6.2700e+04 6.2680e+01 3135 5.2728e-03 1.0000e-03 -5.8234e-04 -2.7582e-09 -3.3799e-06 8.6918e-02 0.0000e+00
124500 6.2750e+04 6.2740e+01 3138 5.4437e-03 1.0000e-03 -6.6104e-04 -2.7536e-09 -3.9777e-06 8.8890e-02 0.0000e+00
124600 6.2800e+04 6.2780e+01 3140 5.2619e-03 1.0000e-03 -5.8228e-04 -2.7484e-09 -3.3714e-06 8.6855e-02 0.0000e+00
124700 6.2850e+04 6.2840e+01 3143 5.4326e-03 1.0000e-03 -6.6105e-04 -2.7437e-09 -3.9682e-06 8.8850e-02 0.0000e+00
124800 6.2900e+04 6.2880e+01 3145 5.2511e-03 1.0000e-03 -5.8223e-04 -2.7385e-09 -3.3629e-06 8.6793e-02 0.0000e+00
124900 6.2950e+04 6.2940e+01 3148 5.4214e-03 1.0000e-03 -6.6105e-04 -2.7339e-09 -3.9588e-06 8.8811e-02 0.0000e+00
125000 6.3000e+04 6.2980e+01 3150 5.2403e-03 1.0000e-03 -5.8218e-04 -2.7287e-09 -3.3544e-06 8.6731e-02 0.0000e+00
125100 6.3050e+04 6.3040e+01 3153 5.4104e-03 1.0000e-03 -6.6106e-04 -2.7241e-09 -3.9494e-06 8.8772e-02 0.0000e+00
125200 6.3100e+04 6.3080e+01 3155 5.2295e-03 1.0000e-03 -5.8212e-04 -2.7190e-09 -3.3460e-06 8.6669e-02 0.0000e+00
125300 6.3150e+04 6.3140e+01 3158 5.3993e-03 1.0000e-03 -6.6107e-04 -2.7144e-09 -3.9400e-06 8.8734e-02 0.0000e+00
125400 6.3200e+04 6.3180e+01 3160 5.2188e-03 1.0000e-03 -5.8207e-04 -2.7093e-09 -3.3376e-06 8.6608e-02 0.0000e+00
125500 6.3250e+04 6.3240e+01 3163 5.3883e-03 1.0000e-03 -6.6108e-04 -2.7047e-09 -3.9307e-06 8.8696e-02 0.0000e+00
125600 6.3300e+04 6.3280e+01 3165 5.2081e-03 1.0000e-03 -5.8201e-04 -2.6997e-09 -3.3293e-06 8.6547e-02 0.0000e+00
125700 6.3350e+04 6.3340e+01 3168 5.3774e-03 1.0000e-03 -6.6108e-04 -2.6951e-09 -3.9214e-06 8.8658e-02 0.0000e+00
125800 6.3400e+04 6.3380e+01 3170 5.1974e-03 1.0000e-03 -5.8196e-04 -2.6901e-09 -3.3210e-06 8.6486e-02 0.0000e+00
125900 6.3450e+04 6.3440e+01 3173 5.3665e-03 1.0000e-03 -6.6109e-04 -2.6855e-09 -3.9122e-06 8.8621e-02 0.0000e+00
126000 6.3500e+04 6.3480e+01 3175 5.1868e-03 1.0000e-03 -5.8191e-04 -2.6806e-09 -3.3127e-06 8.6426e-02 0.0000e+00
126100 6.3550e+04 6.3540e+01 3178 5.3556e-03 1.0000e-03 -6.6110e-04 -2.6760e-09 -3.9029e-06 8.8584e-02 0.0000e+00
126200 6.3600e+04 6.3580e+01 3180 5.1763e-03 1.0000e-03 -5.8185e-04 -2.6711e-09 -3.3045e-06 8.6366e-02 0.0000e+00
126300 6.3650e+04 6.3640e+01 3183 5.3448e-03 1.0000e-03 -6.6111e-04 -2.6666e-09 -3.8938e-06 8.8548e-02 0.0000e+00
126400 6.3700e+04 6.3680e+01 3185 5.1657e-03 1.0000e-03 -5.8180e-04 -2.6617e-09 -3.2963e-06 8.6307e-02 0.0000e+00
126500 6.3750e+04 6.3740e+01 3188 5.3340e-03 1.0000e-03 -6.6111e-04 -2.6571e-09 -3.8846e-06 8.8512e-02 0.0000e+00
126600 6.3800e+04 6.3780e+01 3190 5.1552e-03 1.0000e-03 -5.8174e-04 -2.6523e-09 -3.2881e-06 8.6248e-02 0.0000e+00
126700 6.3850e+04 6.3840e+01 3193 5.3233e-03 1.0000e-03 -6.6112e-04 -2.6478e-09 -3.8755e-06 8.8477e-02 0.0000e+00
126800 6.3900e+04 6.3880e+01 3195 5.1448e-03 1.0000e-03 -5.8169e-04 -2.6430e-09 -3.2799e-06 8.6189e-02 0.0000e+00
126900 6.3950e+04 6.3940e+01 3198 5.3125e-03 1.0000e-03 -6.6113e-04 -2.6385e-09 -3.8664e-06 8.8441e-02 0.0000e+00
127000 6.4000e+04 6.3980e+01 3200 5.1344e-03 1.0000e-03 -5.8164e-04 -2.6337e-09 -3.2718e-06 8.6130e-02 0.0000e+00
127100 6.4050e+04 6.4040e+01 3203 5.3019e-03 1.0000e-03 -6.6114e-04 -2.6292e-09 -3.8574e-06 8.8407e-02 0.0000e+00
127200 6.4100e+04 6.4080e+01 3205 5.1240e-03 1.0000e-03 -5.8158e-04 -2.6245e-09 -3.2637e-06 8.6072e-02 0.0000e+00
127300 6.4150e+04 6.4140e+01 3208 5.2912e-03 1.0000e-03 -6.6114e-04 -2.6200e-09 -3.8484e-06 8.8372e-02 0.0000e+00
127400 6.4200e+04 6.4180e+01 3210 5.1136e-03 1.0000e-03 -5.8153e-04 -2.6153e-09 -3.2557e-06 8.6015e-02 0.0000e+00
127500 6.4250e+04 6.4240e+01 3213 5.2806e-03 1.0000e-03 -6.6115e-04 -2.6108e-09 -3.8394e-06 8.8338e-02 0.0000e+00
127600 6.4300e+04 6.4280e+01 3215 5.1033e-03 1.0000e-03 -5.8147e-04 -2.6061e-09 -3.2477e-06 8.5957e-02 0.0000e+00
127700 6.4350e+04 6.4340e+01 3218 5.2701e-03 1.0000e-03 -6.6116e-04 -2.6017e-09 -3.8305e-06 8.8305e-02 0.0000e+00
127800 6.4400e+04 6.4380e+01 3220 5.0931e-03 1.0000e-03 -5.8142e-04 -2.5970e-09 -3.2397e-06 8.5900e-02 0.0000e+00
127900 6.4450e+04 6.4440e+01 3223 5.2596e-03 1.0000e-03 -6.6117e-04 -2.5926e-09 -3.8216e-06 8.8272e-02 0.0000e+00
128000 6.4500e+04 6.4480e+01 3225 5.0829e-03 1.0000e-03 -5.8137e-04 -2.5880e-09 -3.2317e-06 8.5843e-02 0.0000e+00
128100 6.4550e+04 6.4540e+01 3228 5.2491e-03 1.0000e-03 -6.6117e-04 -2.5836e-09 -3.8127e-06 8.8239e-02 0.0000e+00
128200 6.4600e+04 6.4580e+01 3230 5.0727e-03 1.0000e-03 -5.8131e-04 -2.5790e-09 -3.2238e-06 8.5787e-02 0.0000e+00
128300 6.4650e+04 6.4640e+01 3233 5.2386e-03 1.0000e-03 -6.6118e-04 -2.5746e-09 -3.8039e-06 8.8206e-02 0.0000e+00
128400 6.4700e+04 6.4680e+01 3235 5.0625e-03 1.0000e-03 -5.8126e-04 -2.5700e-09 -3.2159e-06 8.5731e-02 0.0000e+00
128500 6.4750e+04 6.4740e+01 3238 5.2282e-03 1.0000e-03 -6.6119e-04 -2.5656e-09 -3.7951e-06 8.8174e-02 0.0000e+00
128600 6.4800e+04 6.4780e+01 3240 5.0524e-03 1.0000e-03 -5.8121e-04 -2.5611e-09 -3.2081e-06 8.5675e-02 0.0000e+00
128700 6.4850e+04 6.4840e+01 3243 5.2179e-03 1.0000e-03 -6.6119e-04 -2.5567e-09 -3.7863e-06 8.8143e-02 0.0000e+00
128800 6.4900e+04 6.4880e+01 3245 5.0423e-03 1.0000e-03 -5.8115e-04 -2.5522e-09 -3.2002e-06 8.5620e-02 0.0000e+00
128900 6.4950e+04 6.4940e+01 3248 5.2075e-03 1.0000e-03 -6.6120e-04 -2.5479e-09 -3.7776e-06 8.8112e-02 0.0000e+00
129000 6.5000e+04 6.4980e+01 3250 5.0323e-03 1.0000e-03 -5.8110e-04 -2.5434e-09 -3.1924e-06 8.5565e-02 0.0000e+00
129100 6.5050e+04 6.5040e+01 3253 5.1972e-03 1.0000e-03 -6.6121e-04 -2.5391e-09 -3.7689e-06 8.8081e-02 0.0000e+00
129200 6.5100e+04 6.5080e+01 3255 5.0223e-03 1.0000e-03 -5.8104e-04 -2.5346e-09 -3.1847e-06 8.5510e-02 0.0000e+00
129300 6.5150e+04 6.5140e+01 3258 5.1870e-03 1.0000e-03 -6.6121e-04 -2.5303e-09 -3.7602e-06 8.8050e-02 0.0000e+00
129400 6.5200e+04 6.5180e+01 3260 5.0123e-03 1.0000e-03 -5.8099e-04 -2.5258e-09 -3.1769e-06 8.5456e-02 0.0000e+00
129500 6.5250e+04 6.5240e+01 3263 5.1768e-03 1.0000e-03 -6.6122e-04 -2.5216e-09 -3.7516e-06 8.8020e-02 0.0000e+00
129600 6.5300e+04 6.5280e+01 3265 5.0023e-03 1.0000e-03 -5.8094e-04 -2.5171e-09 -3.1692e-06 8.5402e-02 0.0000e+00
129700 6.5350e+04 6.5340e+01 3268 5.1666e-03 1.0000e-03 -6.6123e-04 -2.5130e-09 -3.7430e-06 8.7991e-02 0.0000e+00
129800 6.5400e+04 6.5380e+01 3270 4.9924e-03 1.0000e-03 -5.8088e-04 -2.5085e-09 -3.1616e-06 8.5349e-02 0.0000e+00
129900 6.5450e+04 6.5440e+01 3273 5.1564e-03 1.0000e-03 -6.6124e-04 -2.5043e-09 -3.7345e-06 8.7961e-02 0.0000e+00
130000 6.5500e+04 6.5480e+01 3275 4.9826e-03 1.0000e-03 -5.8083e-04 -2.4999e-09 -3.1539e-06 8.5295e-02 0.0000e+00
130100 6.5550e+04 6.5540e+01 3278 5.1463e-03 1.0000e-03 -6.6124e-04 -2.4958e-09 -3.7259e-06 8.7932e-02 0.0000e+00
130200 6.5600e+04 6.5580e+01 3280 4.9727e-03 1.0000e-03 -5.8078e-04 -2.4913e-09 -3.1463e-06 8.5242e-02 0.0000e+00
130300 6.5650e+04 6.5640e+01 3283 5.1363e-03 1.0000e-03 -6.6125e-04 -2.4872e-09 -3.7174e-06 8.7904e-02 0.0000e+00
130400 6.5700e+04 6.5680e+01 3285 4.9630e-03 1.0000e-03 -5.8072e-04 -2.4828e-09 -3.1387e-06 8.5190e-02 0.0000e+00
130500 6.5750e+04 6.5740e+01 3288 5.1262e-03 1.0000e-03 -6.6126e-04 -2.4787e-09 -3.7090e-06 8.7876e-02 0.0000e+00
130600 6.5800e+04 6.5780e+01 3290 4.9532e-03 1.0000e-03 -5.8067e-04 -2.4743e-09 -3.1312e-06 8.5137e-02 0.0000e+00
130700 6.5850e+04 6.5840e+01 3293 5.1162e-03 1.0000e-03 -6.6126e-04 -2.4703e-09 -3.7005e-06 8.7848e-02 0.0000e+00
130800 6.5900e+04 6.5880e+01 3295 4.9435e-03 1.0000e-03 -5.8062e-04 -2.4659e-09 -3.1236e-06 8.5085e-02 0.0000e+00
130900 6.5950e+04 6.5940e+01 3298 5.1062e-03 1.0000e-03 -6.6127e-04 -2.4619e-09 -3.6921e-06 8.7820e-02 0.0000e+00
131000 6.6000e+04 6.5980e+01 3300 4.9338e-03 1.0000e-03 -5.8056e-04 -2.4575e-09 -3.1161e-06 8.5034e-02 0.0000e+00
131100 6.6050e+04 6.6040e+01 3303 5.0963e-03 1.0000e-03 -6.6128e-04 -2.4535e-09 -3.6837e-06 8.7793e-02 0.0000e+00
131200 6.6100e+04 6.6080e+01 3305 4.9241e-03 1.0000e-03 -5.8051e-04 -2.4491e-09 -3.1087e-06 8.4982e-02 0.0000e+00
131300 6.6150e+04 6.6140e+01 3308 5.0864e-03 1.0000e-03 -6.6128e-04 -2.4452e-09 -3.6754e-06 8.7766e-02 0.0000e+00
131400 6.6200e+04 6.6180e+01 3310 4.9145e-03 1.0000e-03 -5.8046e-04 -2.4408e-09 -3.1012e-06 8.4931e-02 0.0000e+00
131500 6.6250e+04 6.6240e+01 3313 5.0765e-03 1.0000e-03 -6.6129e-04 -2.4369e-09 -3.6671e-06 8.7740e-02 0.0000e+00
131600 6.6300e+04 6.6280e+01 3315 4.9049e-03 1.0000e-03 -5.8040e-04 -2.4325e-09 -3.0938e-06 8.4881e-02 0.0000e+00
131700 6.6350e+04 6.6340e+01 3318 5.0667e-03 1.0000e-03 -6.6130e-04 -2.4287e-09 -3.6588e-06 8.7714e-02 0.0000e+00
131800 6.6400e+04 6.6380e+01 3320 4.8953e-03 1.0000e-03 -5.8035e-04 -2.4243e-09 -3.0864e-06 8.4830e-02 0.0000e+00
131900 6.6450e+04 6.6440e+01 3323 5.0569e-03 1.0000e-03 -6.6130e-04 -2.4204e-09 -3.6506e-06 8.7689e-02 0.0000e+00
132000 6.6500e+04 6.6480e+01 3325 4.8858e-03 1.0000e-03 -5.8030e-04 -2.4161e-09 -3.0791e-06 8.4780e-02 0.0000e+00
132100 6.6550e+04 6.6540e+01 3328 5.0472e-03 1.0000e-03 -6.6131e-04 -2.4123e-09 -3.6424e-06 8.7663e-02 0.0000e+00
132200 6.6600e+04 6.6580e+01 3330 4.8763e-03 1.0000e-03 -5.8024e-04 -2.4080e-09 -3.0718e-06 8.4730e-02 0.0000e+00
132300 6.6650e+04 6.6640e+01 3333 5.0374e-03 1.0000e-03 -6.6131e-04 -2.4042e-09 -3.6342e-06 8.7638e-02 0.0000e+00
132400 6.6700e+04 6.6680e+01 3335 4.8669e-03 1.0000e-03 -5.8019e-04 -2.3999e-09 -3.0645e-06 8.4681e-02 0.0000e+00
132500 6.6750e+04 6.6740e+01 3338 5.0277e-03 1.0000e-03 -6.6132e-04 -2.3961e-09 -3.6260e-06 8.7614e-02 0.0000e+00
132600 6.6800e+04 6.6780e+01 3340 4.8575e-03 1.0000e-03 -5.8014e-04 -2.3918e-09 -3.0572e-06 8.4632e-02 0.0000e+00
132700 6.6850e+04 6.6840e+01 3343 5.0181e-03 1.0000e-03 -6.6133e-04 -2.3880e-09 -3.6179e-06 8.7590e-02 0.0000e+00
132800 6.6900e+04 6.6880e+01 3345 4.8481e-03 1.0000e-03 -5.8008e-04 -2.3838e-09 -3.0499e-06 8.4583e-02 0.0000e+00
132900 6.6950e+04 6.6940e+01 3348 5.0084e-03 1.0000e-03 -6.6133e-04 -2.3800e-09 -3.6098e-06 8.7566e-02 0.0000e+00
133000 6.7000e+04 6.6980e+01 3350 4.8387e-03 1.0000e-03 -5.8003e-04 -2.3758e-09 -3.0427e-06 8.4535e-02 0.0000e+00
133100 6.7050e+04 6.7040e+01 3353 4.9989e-03 1.0000e-03 -6.6134e-04 -2.3720e-09 -3.6017e-06 8.7543e-02 0.0000e+00
133200 6.7100e+04 6.7080e+01 3355 4.8294e-03 1.0000e-03 -5.7998e-04 -2.3679e-09 -3.0355e-06 8.4487e-02 0.0000e+00
133300 6.7150e+04 6.7140e+01 3358 4.9893e-03 1.0000e-03 -6.6135e-04 -2.3641e-09 -3.5937e-06 8.7520e-02 0.0000e+00
133400 6.7200e+04 6.7180e+01 3360 4.8201e-03 1.0000e-03 -5.7992e-04 -2.3599e-09 -3.0284e-06 8.4439e-02 0.0000e+00
133500 6.7250e+04 6.7240e+01 3363 4.9798e-03 1.0000e-03 -6.6135e-04 -2.3562e-09 -3.5857e-06 8.7497e-02 0.0000e+00
133600 6.7300e+04 6.7280e+01 3365 4.8108e-03 1.0000e-03 -5.7987e-04 -2.3521e-09 -3.0212e-06 8.4391e-02 0.0000e+00
133700 6.7350e+04 6.7340e+01 3368 4.9703e-03 1.0000e-03 -6.6136e-04 -2.3483e-09 -3.5777e-06 8.7474e-02 0.0000e+00
133800 6.7400e+04 6.7380e+01 3370 4.8016e-03 1.0000e-03 -5.7982e-04 -2.3443e-09 -3.0141e-06 8.4344e-02 0.0000e+00
133900 6.7450e+04 6.7440e+01 3373 4.9608e-03 1.0000e-03 -6.6136e-04 -2.3405e-09 -3.5698e-06 8.7452e-02 0.0000e+00
134000 6.7500e+04 6.7480e+01 3375 4.7924e-03 1.0000e-03 -5.7976e-04 -2.3365e-09 -3.0071e-06 8.4297e-02 0.0000e+00
134100 6.7550e+04 6.7540e+01 3378 4.9514e-03 1.0000e-03 -6.6137e-04 -2.3327e-09 -3.5619e-06 8.7431e-02 0.0000e+00
134200 6.7600e+04 6.7580e+01 3380 4.7832e-03 1.0000e-03 -5.7971e-04 -2.3287e-09 -3.0000e-06 8.4251e-02 0.0000e+00
134300 6.7650e+04 6.7640e+01 3383 4.9420e-03 1.0000e-03 -6.6138e-04 -2.3250e-09 -3.5540e-06 8.7409e-02 0.0000e+00
134400 6.7700e+04 6.7680e+01 3385 4.7741e-03 1.0000e-03 -5.7966e-04 -2.3210e-09 -2.9930e-06 8.4204e-02 0.0000e+00
134500 6.7750e+04 6.7740e+01 3388 4.9326e-03 1.0000e-03 -6.6138e-04 -2.3173e-09 -3.5461e-06 8.7388e-02 0.0000e+00
134600 6.7800e+04 6.7780e+01 3390 4.7650e-03 1.0000e-03 -5.7961e-04 -2.3133e-09 -2.9860e-06 8.4158e-02 0.0000e+00
134700 6.7850e+04 6.7840e+01 3393 4.9233e-03 1.0000e-03 -6.6139e-04 -2.3096e-09 -3.5383e-06 8.7368e-02 0.0000e+00
134800 6.7900e+04 6.7880e+01 3395 4.7559e-03 1.0000e-03 -5.7955e-04 -2.3057e-09 -2.9790e-06 8.4113e-02 0.0000e+00
134900 6.7950e+04 6.7940e+01 3398 4.9140e-03 1.0000e-03 -6.6140e-04 -2.3020e-09 -3.5305e-06 8.7348e-02 0.0000e+00
135000 6.8000e+04 6.7980e+01 3400 4.7469e-03 1.0000e-03 -5.7950e-04 -2.2981e-09 -2.9721e-06 8.4067e-02 0.0000e+00
135100 6.8050e+04 6.8040e+01 3403 4.9047e-03 1.0000e-03 -6.6140e-04 -2.2944e-09 -3.5228e-06 8.7328e-02 0.0000e+00
135200 6.8100e+04 6.8080e+01 3405 4.7379e-03 1.0000e-03 -5.7945e-04 -2.2905e-09 -2.9651e-06 8.4022e-02 0.0000e+00
135300 6.8150e+04 6.8140e+01 3408 4.8955e-03 1.0000e-03 -6.6141e-04 -2.2868e-09 -3.5150e-06 8.7308e-02 0.0000e+00
135400 6.8200e+04 6.8180e+01 3410 4.7289e-03 1.0000e-03 -5.7939e-04 -2.2830e-09 -2.9583e-06 8.3978e-02 0.0000e+00
135500 6.8250e+04 6.8240e+01 3413 4.8863e-03 1.0000e-03 -6.6141e-04 -2.2793e-09 -3.5073e-06 8.7289e-02 0.0000e+00
135600 6.8300e+04 6.8280e+01 3415 4.7200e-03 1.0000e-03 -5.7934e-04 -2.2755e-09 -2.9514e-06 8.3933e-02 0.0000e+00
135700 6.8350e+04 6.8340e+01 3418 4.8771e-03 1.0000e-03 -6.6142e-04 -2.2718e-09 -3.4996e-06 8.7270e-02 0.0000e+00
135800 6.8400e+04 6.8380e+01 3420 4.7110e-03 1.0000e-03 -5.7929e-04 -2.2680e-09 -2.9445e-06 8.3889e-02 0.0000e+00
135900 6.8450e+04 6.8440e+01 3423 4.8680e-03 1.0000e-03 -6.6142e-04 -2.2644e-09 -3.4920e-06 8.7251e-02 0.0000e+00
136000 6.8500e+04 6.8480e+01 3425 4.7022e-03 1.0000e-03 -5.7923e-04 -2.2606e-09 -2.9377e-06 8.3846e-02 0.0000e+00
136100 6.8550e+04 6.8540e+01 3428 4.8589e-03 1.0000e-03 -6.6143e-04 -2.2570e-09 -3.4843e-06 8.7233e-02 0.0000e+00
